id;user_id;item_code;description;unit;unit_cost;region;asset_type;currency;labor_cost;material_cost;equipment_cost;is_template;metadata;created_at;updated_at;csi_division;item_group;sku;r_value;thickness_inches;coverage_per_unit;waste_percent;vendor_id
818fba72-cc57-4b6d-a5a2-70ddfa82a871;;ROOF-TPO-60;TPO Membrane 60mil, 10ft wide;sqft;1.85;Mountain West;commercial;USD;0.45;1.40;0;false;{};2025-11-02 03:23:46.952844+00;2025-11-02 03:23:46.952844+00;07;membrane;TPO-60-10;;;;5;
81981557-ea35-433a-a01f-f834e7b3e0ba;;ROOF-TPO-80;TPO Membrane 80mil, 10ft wide;sqft;2.15;Mountain West;commercial;USD;0.50;1.65;0;false;{};2025-11-02 03:23:46.952844+00;2025-11-02 03:23:46.952844+00;07;membrane;TPO-80-10;;;;5;
6e79f721-2353-49d1-835d-f7a5ec82e462;;ROOF-PVC-60;PVC Membrane 60mil;sqft;2.05;Mountain West;commercial;USD;0.45;1.60;0;false;{};2025-11-02 03:23:46.952844+00;2025-11-02 03:23:46.952844+00;07;membrane;PVC-60;;;;5;
2431322d-05f0-45e5-9a76-ed8e5bd96bb2;;INSUL-ISO-2;"Polyiso Insulation 2"" (R-12)";sqft;0.95;Mountain West;commercial;USD;0.15;0.80;0;false;{};2025-11-02 03:23:46.952844+00;2025-11-02 03:23:46.952844+00;07;insulation;ISO-2-R12;;;;3;
47f735ea-e05d-4ddb-80ec-b979d7034116;;INSUL-ISO-3;"Polyiso Insulation 3"" (R-18)";sqft;1.35;Mountain West;commercial;USD;0.18;1.17;0;false;{};2025-11-02 03:23:46.952844+00;2025-11-02 03:23:46.952844+00;07;insulation;ISO-3-R18;;;;3;
d0686931-4d4d-4755-a8d9-ea932527dad3;;INSUL-ISO-4;"Polyiso Insulation 4"" (R-24)";sqft;1.75;Mountain West;commercial;USD;0.20;1.55;0;false;{};2025-11-02 03:23:46.952844+00;2025-11-02 03:23:46.952844+00;07;insulation;ISO-4-R24;;;;3;
f067fa16-5735-4c5d-a111-d8d900399503;;INSUL-TAPERED;"Tapered Insulation System (avg 4"")";sqft;2.25;Mountain West;commercial;USD;0.25;2.00;0;false;{};2025-11-02 03:23:46.952844+00;2025-11-02 03:23:46.952844+00;07;insulation;TAPER-AVG4;;;;5;
b4ecb965-a4ac-4f98-8d83-80736cabf89a;;FAST-PLATE;"Insulation Fastener w/ 3"" Plate";ea;0.22;Mountain West;commercial;USD;0.08;0.14;0;false;{};2025-11-02 03:23:46.952844+00;2025-11-02 03:23:46.952844+00;07;fastener;FAST-P3;;;;0;
042e8f6b-eee7-4b07-9885-339a63290c5a;;FAST-BARB;Stress Plate w/ Barbed Fastener;ea;0.28;Mountain West;commercial;USD;0.10;0.18;0;false;{};2025-11-02 03:23:46.952844+00;2025-11-02 03:23:46.952844+00;07;fastener;BARB-SP;;;;0;
f5322487-9366-4f1a-9649-42488981c155;;ADHES-TPOBOND;TPO Bonding Adhesive;sqft;0.45;Mountain West;commercial;USD;0.12;0.33;0;false;{};2025-11-02 03:23:46.952844+00;2025-11-02 03:23:46.952844+00;07;accessory;BOND-TPO;;;;0;
0448dda5-277b-46d1-99fe-f981fe64e207;;ADHES-PRIMER;Low VOC Primer;sqft;0.15;Mountain West;commercial;USD;0.05;0.10;0;false;{};2025-11-02 03:23:46.952844+00;2025-11-02 03:23:46.952844+00;07;accessory;PRIMER-LV;;;;0;
0b4fa322-f87e-466c-87d3-5f52572c5645;;ADHES-CLEAN;Membrane Cleaner/Wash;sqft;0.08;Mountain West;commercial;USD;0.03;0.05;0;false;{};2025-11-02 03:23:46.952844+00;2025-11-02 03:23:46.952844+00;07;accessory;CLEAN-MEM;;;;0;
2f2358da-c10f-458b-aad1-f9bd5c7e3a1c;;METAL-COP24;24ga Aluminum Coping, Formed;lf;18.50;Mountain West;commercial;USD;8.50;10.00;0;false;{};2025-11-02 03:23:46.952844+00;2025-11-02 03:23:46.952844+00;07;sheet_metal;COP-AL24;;;;2;
f858c1ef-46d1-413f-a61b-734861ae35ae;;METAL-EDGE;Roof Edge Metal, Formed;lf;12.75;Mountain West;commercial;USD;6.25;6.50;0;false;{};2025-11-02 03:23:46.952844+00;2025-11-02 03:23:46.952844+00;07;sheet_metal;EDGE-STD;;;;2;
257b4b3b-7e04-4a9b-8ac2-4a1304f07a5d;;METAL-GUTTER;"6"" Aluminum Gutter w/ Hangers";lf;15.25;Mountain West;commercial;USD;7.00;8.25;0;false;{};2025-11-02 03:23:46.952844+00;2025-11-02 03:23:46.952844+00;07;sheet_metal;GUTT-AL6;;;;3;
7f9a57f7-9f7e-4dbb-8b4f-65d64b269918;;METAL-DOWN;"4"" Aluminum Downspout";lf;11.50;Mountain West;commercial;USD;5.50;6.00;0;false;{};2025-11-02 03:23:46.952844+00;2025-11-02 03:23:46.952844+00;07;sheet_metal;DOWN-AL4;;;;3;
841f6a1a-35ff-4285-ab32-c946c370fc08;;ACC-BOOT-PIPE;"Pipe Boot Flashing 2""-6""";ea;45.00;Mountain West;commercial;USD;25.00;20.00;0;false;{};2025-11-02 03:23:46.952844+00;2025-11-02 03:23:46.952844+00;07;accessory;BOOT-PIPE;;;;0;
bfa5bda8-bec7-4749-8cdf-ecdfd8c0c790;;ACC-WALKPAD;Walk Pad 2x2;ea;18.50;Mountain West;commercial;USD;8.50;10.00;0;false;{};2025-11-02 03:23:46.952844+00;2025-11-02 03:23:46.952844+00;07;accessory;WALK-2X2;;;;0;
79090bba-119b-43d2-9183-249215953df6;;ACC-TERMBAR;Membrane Termination Bar;lf;6.75;Mountain West;commercial;USD;3.25;3.50;0;false;{};2025-11-02 03:23:46.952844+00;2025-11-02 03:23:46.952844+00;07;accessory;TERM-BAR;;;;0;
18b9576d-c447-4a2c-9be0-e5d44c1983a9;;OH-MOBILIZE;Mobilization & Demobilization;ls;11500.00;Mountain West;commercial;USD;8000;3500;0;false;{};2025-11-02 03:23:46.952844+00;2025-11-02 03:23:46.952844+00;01;overhead;MOBIL-STD;;;;0;
529ec69c-9983-4622-a0b8-498e3d740862;;OH-SKYTRAK;SkyTrak/Telehandler Rental;ls;4500.00;Mountain West;commercial;USD;500;4000;0;false;{};2025-11-02 03:23:46.952844+00;2025-11-02 03:23:46.952844+00;01;overhead;SKYTRAK-MO;;;;0;
7e3885c0-0233-4d5e-9d52-0018a828a219;;OH-CONNEX;Storage Container (Connex);ls;1266.00;Mountain West;commercial;USD;266;1000;0;false;{};2025-11-02 03:23:46.952844+00;2025-11-02 03:23:46.952844+00;01;overhead;CONNEX-6MO;;;;0;
ca7eaf8f-0734-4fef-9b55-ee7df8c86f2d;;OH-SAFETY;Safety Equipment & PPE;ls;1500.00;Mountain West;commercial;USD;300;1200;0;false;{};2025-11-02 03:23:46.952844+00;2025-11-02 03:23:46.952844+00;01;overhead;SAFETY-STD;;;;0;
10c4cb2e-ea34-4f71-9ba6-951568172d85;;EC-SILTFENCE;Silt Fence;lf;2.22;Mountain West;commercial;USD;0.80;1.42;0;false;{};2025-11-02 03:23:46.952844+00;2025-11-02 03:23:46.952844+00;31;erosion_control;SILT-STD;;;;5;
14330fd5-eb53-446a-a976-efec646cf294;;EC-INLETPROT;Inlet Protection (Block & Gravel);ea;265.00;Mountain West;commercial;USD;165;100;0;false;{};2025-11-02 03:23:46.952844+00;2025-11-02 03:23:46.952844+00;31;erosion_control;INLET-BG;;;;0;
870a3b12-25a9-4689-925b-1648c839fd2c;;EC-STAGING;Stabilized Staging Area;sqft;0.33;Mountain West;commercial;USD;0.15;0.18;0;false;{};2025-11-02 03:23:46.952844+00;2025-11-02 03:23:46.952844+00;31;erosion_control;STAGE-STAB;;;;0;
50af68c7-4be8-43cc-9c82-6d3edcce68c9;;DEMO-SAWCUT;Concrete Saw Cut;lf;2.84;Mountain West;commercial;USD;1.84;1.00;0;false;{};2025-11-02 03:23:46.952844+00;2025-11-02 03:23:46.952844+00;02;demolition;SAW-CONC;;;;0;
91c2feba-2cd3-4da7-b37c-357a3cc840af;;DEMO-ROOF;Remove Existing Roof System;sqft;0.75;Mountain West;commercial;USD;0.55;0.20;0;false;{};2025-11-02 03:23:46.952844+00;2025-11-02 03:23:46.952844+00;02;demolition;DEMO-ROOF;;;;0;