id;user_id;queued_at;processed_at;status;error_message
f6d5a717-14db-420b-bf52-a7f2b0a01ed9;b8c5a162-5141-422e-9924-dc0e8c333790;2026-02-15 23:56:25.083236+00;2026-02-16 00:00:13.016092+00;failed;Edge Function returned a non-2xx status code
a0ec345f-d77f-45ce-ae3d-16688f840c73;b8c5a162-5141-422e-9924-dc0e8c333790;2026-02-16 06:59:30.148103+00;2026-02-16 07:00:12.424046+00;failed;Edge Function returned a non-2xx status code
e2f2b49d-e4de-4873-b0b9-114bb0b90ecb;b8c5a162-5141-422e-9924-dc0e8c333790;2026-01-01 17:59:52.891005+00;2026-01-01 18:00:03.407073+00;processing;
edffb3e3-6800-422a-a942-ad4233c38528;b8c5a162-5141-422e-9924-dc0e8c333790;2026-02-16 08:03:46.277794+00;2026-02-16 08:05:04.439497+00;failed;Edge Function returned a non-2xx status code
bd01f298-5a08-4cb2-bb42-cf90253e069e;b8c5a162-5141-422e-9924-dc0e8c333790;2026-02-16 15:28:38.940673+00;2026-02-16 15:30:08.973308+00;failed;Edge Function returned a non-2xx status code
c07a09a2-82ba-45ae-8cb7-91e88a49a21c;b8c5a162-5141-422e-9924-dc0e8c333790;2026-02-16 18:17:36.302794+00;2026-02-16 18:20:04.734332+00;failed;Edge Function returned a non-2xx status code
2549b6ff-4fac-4ebf-8e78-852b9a631a7f;b8c5a162-5141-422e-9924-dc0e8c333790;2026-01-03 08:44:36.633156+00;2026-01-03 08:45:14.872137+00;processing;
9aff2220-a32b-4ba9-98db-197b1c2c8620;b8c5a162-5141-422e-9924-dc0e8c333790;2026-02-15 20:22:38.355408+00;2026-02-15 20:25:04.451041+00;failed;Edge Function returned a non-2xx status code
8b92ec33-5405-444a-939f-5a931d31cab4;b8c5a162-5141-422e-9924-dc0e8c333790;2026-02-15 23:35:17.40342+00;2026-02-15 23:40:03.592439+00;failed;Edge Function returned a non-2xx status code
5042d9f0-3327-4722-9f73-e5c5df30b040;58704a4c-3ac5-41f4-aad4-2a89e468ab6a;2026-01-03 20:10:23.012319+00;2026-01-03 20:15:11.716921+00;processing;
8fb8f2bd-a745-44b1-b4b0-f36065d0d7ab;b8c5a162-5141-422e-9924-dc0e8c333790;2026-01-03 20:13:27.698252+00;2026-01-03 20:15:11.716921+00;processing;
616594cb-cffb-4c8e-96e2-c5ad6add5d00;b8c5a162-5141-422e-9924-dc0e8c333790;2025-12-25 23:55:10.639115+00;2025-12-26 00:00:16.325085+00;processing;
84848d1e-5757-4e8d-ac83-490398136c70;b8c5a162-5141-422e-9924-dc0e8c333790;2026-02-16 06:30:04.992388+00;2026-02-16 06:35:05.97083+00;failed;Edge Function returned a non-2xx status code
e75ecd52-4aa2-460e-bbef-e608a3978995;b8c5a162-5141-422e-9924-dc0e8c333790;2026-02-16 07:44:16.905921+00;2026-02-16 07:45:06.56505+00;failed;Edge Function returned a non-2xx status code
5b7f8ea5-e396-46a1-9884-148d686b5f70;b8c5a162-5141-422e-9924-dc0e8c333790;2026-02-16 08:19:10.665325+00;2026-02-16 08:20:04.920126+00;failed;Edge Function returned a non-2xx status code
c04871a4-0bfa-4308-ade7-33845c722976;b8c5a162-5141-422e-9924-dc0e8c333790;2026-02-16 15:30:35.030066+00;2026-02-16 15:35:05.430988+00;failed;Edge Function returned a non-2xx status code
5b3554f6-5395-4349-92df-1493285077c1;b8c5a162-5141-422e-9924-dc0e8c333790;2026-02-15 23:33:46.92484+00;2026-02-15 23:35:05.641089+00;failed;Edge Function returned a non-2xx status code
e5f8f140-42bc-49a0-a525-f84d23b20379;b8c5a162-5141-422e-9924-dc0e8c333790;2026-02-15 23:52:39.860638+00;2026-02-15 23:55:03.396372+00;failed;Edge Function returned a non-2xx status code