id;user_id;role;created_at;created_by
2f96c120-f618-45b9-8180-bd404a76ac5a;b8c5a162-5141-422e-9924-dc0e8c333790;admin;2025-10-29 20:58:41.482294+00;
0964de81-f967-41fd-b23f-8aa68cd0ee38;58704a4c-3ac5-41f4-aad4-2a89e468ab6a;partner;2025-12-16 18:19:57.323502+00;
7f54af71-e2ca-45ea-8f5b-b3d0febc64a1;623add35-0531-44e4-84da-86f4889b8dce;client_user;2026-01-01 20:53:27.304422+00;
37c4feab-50d3-487b-98a5-21a592c4c326;6b24aaf8-bcf7-42bd-80c4-46d8c12ecafe;client_user;2026-01-07 00:18:03.306866+00;
b8a3ec05-7ff4-4d55-a00d-954cf5f0d0fa;d69cd7c4-6a8a-4c67-9985-df9348c402d5;partner;2026-01-07 20:52:28.730739+00;
a30761cf-2726-435a-9224-e35a23cf9b52;054ad970-35f5-4183-96a6-eef6a3c8ff8b;client_user;2026-01-07 22:59:35.571959+00;
1b958ef6-45a3-4b90-b25a-6ee1c7c308be;d69cd7c4-6a8a-4c67-9985-df9348c402d5;client_user;2026-01-07 23:24:36.705164+00;
ef23bc85-dbca-4e6a-a053-ca3006243c50;095e870b-d556-4807-b004-9042967ddea5;client_user;2026-01-08 20:06:36.483823+00;
082ab818-3234-4c0e-b3cf-043b267481fe;0eb58c24-425a-431a-912f-845508cca706;client_user;2026-01-08 22:31:16.094466+00;
0e0ce37c-4241-4704-96f9-588f60baea9f;df118170-902a-4063-8dc1-a538342e4f53;client_user;2026-01-23 21:45:41.248102+00;
21f39e42-9274-46cc-9c20-cbc41411f409;a5c71dab-0f9c-4503-a488-e99777ed7f91;client_user;2026-01-24 13:54:45.985233+00;
b294cce0-7c85-4116-9cd6-64b44381b821;1b70bcd5-5ea9-4a96-8551-b976b2e92db8;client_user;2026-01-25 21:18:52.432001+00;
c6b4d6cc-3cc1-486c-bf74-bba1fdb32e9b;94c9d8d1-6f27-45ce-b089-154e3b4915e6;client_user;2026-01-26 18:04:34.425083+00;
2412756f-1a87-4493-a1c4-db6c1dd09ff9;6f3358ea-2084-4615-9805-42bd8e06de44;admin;2026-02-01 23:46:01.245238+00;
e08bf982-cee7-4d69-b7d6-6b8ac7bb00dc;b1985a63-1a15-4e5f-b6a6-0b3e98d47a2e;admin;2026-02-02 02:56:29.932422+00;